Date,Emergency_Admissions,Elective_Admissions,Staff_On_Duty,ICU_Beds_Occupied,Severity_Score,Total_Admissions,Bed_Occupancy,Average_Length_of_Stay
2025-01-01,58,24,50,26,5.6,84,84,7.4
2025-01-02,71,10,87,12,7.1,85,96,5.7
2025-01-03,48,34,55,6,3.3,85,102,8.6
2025-01-04,34,16,72,25,8.5,46,55,5.1
2025-01-05,62,18,48,5,5.7,85,97,5.9
2025-01-06,27,33,99,19,4.4,64,83,6.6
2025-01-07,40,10,98,5,3.6,46,44,7.0
2025-01-08,58,17,45,9,4.1,74,87,5.5
2025-01-09,77,33,55,20,8.6,109,132,4.7
2025-01-10,38,20,68,23,6.8,58,74,7.7
2025-01-11,42,26,42,8,6.1,65,85,5.7
2025-01-12,30,17,59,7,6.9,49,47,7.5
2025-01-13,30,44,99,21,5.6,69,67,4.9
2025-01-14,43,44,98,21,7.4,87,117,6.9
2025-01-15,72,42,75,16,3.3,112,137,7.2
2025-01-16,55,14,58,18,6.4,64,69,4.3
2025-01-17,59,48,65,25,4.0,108,145,6.0
2025-01-18,43,37,42,10,3.7,83,100,4.8
2025-01-19,22,16,58,7,5.1,36,54,4.4
2025-01-20,41,18,59,13,3.6,57,69,9.9
2025-01-21,72,17,71,9,3.6,89,127,5.9
2025-01-22,21,21,46,28,4.9,39,64,8.9
2025-01-23,43,43,91,21,8.9,86,100,5.5
2025-01-24,63,42,80,18,4.1,106,136,8.1
2025-01-25,49,32,72,25,3.1,86,109,8.6
2025-01-26,57,33,79,7,7.6,94,126,7.6
2025-01-27,21,46,78,5,7.8,71,75,6.8
2025-01-28,79,44,57,24,5.1,120,150,6.5
2025-01-29,40,49,79,25,5.8,90,118,6.1
2025-01-30,52,31,40,27,6.9,80,78,9.6
2025-01-31,31,36,50,5,3.3,63,63,9.0
2025-02-01,77,44,67,7,8.7,125,129,9.8
2025-02-02,41,10,96,22,8.3,49,56,4.7
2025-02-03,63,44,64,29,4.6,109,137,8.4
2025-02-04,44,46,89,14,3.1,93,126,9.6
2025-02-05,68,23,62,26,8.6,92,111,5.1
2025-02-06,46,12,70,7,6.0,53,79,4.4
2025-02-07,78,10,69,12,6.2,85,88,8.4
2025-02-08,61,14,81,18,7.1,78,76,7.4
2025-02-09,47,35,74,28,6.7,77,91,9.1
2025-02-10,79,23,46,22,8.7,105,129,4.8
2025-02-11,35,48,99,19,8.7,85,101,8.8
2025-02-12,34,36,55,26,8.2,65,57,5.2
2025-02-13,66,18,65,27,6.8,84,99,5.0
2025-02-14,70,24,87,6,7.8,93,98,5.0
2025-02-15,63,24,96,14,7.1,87,111,8.9
2025-02-16,74,35,91,6,6.4,113,139,8.0
2025-02-17,71,22,99,21,3.8,92,101,7.1
2025-02-18,76,41,88,12,7.9,117,135,6.2
2025-02-19,22,48,41,5,7.9,69,72,9.3
2025-02-20,56,41,40,13,6.8,102,121,6.4
2025-02-21,70,13,87,15,7.9,82,107,8.9
2025-02-22,26,39,51,26,6.9,63,65,6.6
2025-02-23,40,46,44,20,4.2,83,104,6.3
2025-02-24,28,32,76,11,4.6,57,63,6.8
2025-02-25,58,48,71,14,4.3,104,116,5.8
2025-02-26,37,24,98,27,5.3,64,75,8.5
2025-02-27,23,38,94,7,3.2,57,58,7.0
2025-02-28,44,45,48,22,6.7,92,104,5.4
2025-03-01,79,22,80,29,5.0,96,103,9.4
2025-03-02,33,41,74,28,6.9,69,102,6.3
2025-03-03,69,16,58,17,5.3,84,101,7.3
2025-03-04,77,31,87,11,7.1,108,122,9.4
2025-03-05,28,37,55,29,5.0,65,80,7.7
2025-03-06,45,11,42,8,4.6,53,62,4.7
2025-03-07,72,15,59,17,6.0,88,103,9.6
2025-03-08,21,37,63,24,7.2,61,79,7.8
2025-03-09,39,37,93,5,5.1,81,104,6.0
2025-03-10,47,29,95,12,8.6,80,90,4.8
2025-03-11,66,39,72,18,3.2,107,122,8.8
2025-03-12,79,20,63,20,5.5,99,116,7.7
2025-03-13,26,37,91,18,8.8,65,54,7.2
2025-03-14,63,34,50,16,6.3,96,100,9.4
2025-03-15,27,48,88,23,5.5,77,106,8.7
2025-03-16,66,42,47,27,6.4,112,150,4.9
2025-03-17,54,10,75,19,6.5,62,71,5.9
2025-03-18,33,36,77,6,7.4,73,93,5.5
2025-03-19,36,22,79,6,3.8,60,75,8.5
2025-03-20,55,12,59,27,4.5,71,115,4.2
2025-03-21,69,48,74,26,6.5,113,146,7.4
2025-03-22,59,15,87,23,8.2,73,86,8.6
2025-03-23,23,17,64,29,6.4,43,42,9.3
2025-03-24,21,36,74,26,4.4,55,49,6.1
2025-03-25,25,18,64,26,7.1,48,59,8.9
2025-03-26,73,46,68,21,7.4,119,135,4.7
2025-03-27,61,42,57,24,4.4,98,103,9.1
2025-03-28,23,33,85,14,5.3,59,64,4.8
2025-03-29,73,24,57,10,6.2,92,99,6.4
2025-03-30,48,41,41,19,6.0,88,122,8.8
2025-03-31,37,41,93,26,5.3,76,100,4.9
2025-04-01,45,33,74,15,4.8,75,89,5.4
2025-04-02,63,21,55,9,3.6,84,115,8.3
2025-04-03,53,48,80,5,3.3,97,117,8.3
2025-04-04,29,11,75,12,8.8,37,35,7.8
2025-04-05,55,12,72,25,8.1,66,94,8.2
2025-04-06,33,46,43,16,5.1,82,103,7.3
2025-04-07,50,26,72,16,8.7,72,76,5.5
2025-04-08,67,11,53,9,7.1,82,96,6.1
2025-04-09,34,11,60,11,5.9,47,47,5.1
2025-04-10,27,37,87,8,6.0,60,58,9.5
2025-04-11,33,32,59,10,3.5,70,93,7.5
2025-04-12,42,46,95,17,3.6,87,123,6.4
2025-04-13,79,41,47,24,6.6,121,131,6.8
2025-04-14,76,42,46,19,6.3,120,149,9.7
2025-04-15,59,10,42,7,4.3,64,70,4.9
2025-04-16,40,28,56,27,8.7,68,76,7.5
2025-04-17,35,11,72,12,7.7,41,43,7.0
2025-04-18,64,35,87,24,3.7,95,105,7.7
